VA,20150901,0.015,0.0268,CH_WB01,0.019802946,0,195001706,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,350000,332500,monthly,0.04,1.0275,1,0,14384.4,37159.7,0,295449.47,294250.77,294082.9909,322450.3,2783.0583,2771.7669,2768.4254,20150901,106.2275295
VA,20150901,0.015,0.0274,CH_WB01,0.01998705,0,195001709,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,48,300,20170301,Single,272727,259090.65,monthly,0.04761905,1.0495,1,0,13629.6,0,0,254450.94,254450.94,254302.8632,286221.6,2396.8627,2396.8627,2393.945,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021735369,0,195001710,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,36,228,20160201,Single,96069,91265.55,yearly,0.0625,1.0183,1,0,6114.1,0,0,90522.53,90522.53,90466.68907,97825.6,852.699,852.699,851.6313,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021773679,0,195001713,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,36,240,20160201,Single,70000,66500,monthly,0.05882353,1.0217,1,0,4207.2,0,0,65977.31,65977.31,65937.25469,71522.4,621.4894,621.4894,620.7172,20150901,106.2275295
VA,20150901,0.015,0.0274,CH_WB01,0.020828057,0,195001715,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,72,240,20190301,Single,130000,123500,monthly,0.071428575,1.0274,1,0,9540,0,0,121066.41,121066.41,120988.3122,133560,1140.4146,1140.4146,1138.9544,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022752816,0,195001716,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,64352,61134.4,monthly,0.05263158,1.0108,1,0,3423.6,8844.3,0,52371.63,52086.32,52054.43197,56204.1,493.3273,490.6398,490.0277,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02275266,0,195001717,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,44525,42298.75,monthly,0.05263158,1.0108,1,0,2368.8,6119.4,0,36236.16,36038.75,36016.66697,38887.8,341.3353,339.4758,339.0521,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022757144,0,195001718,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,38027,36125.65,monthly,0.05263158,1.0109,1,0,2023.2,5226.6,0,30947.9,30779.3,30760.46507,33214.2,291.5213,289.9331,289.5715,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02276163,0,195001719,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,145000,137750,monthly,0.05263158,1.0109,1,0,7714.8,19929.9,0,118003.88,117360.97,117289.1084,126651.3,1111.5663,1105.5103,1104.131,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022734128,0,195001720,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,49000,46550,monthly,0.05263158,1.0106,1,0,2606.4,6733.2,0,39878.92,39661.72,39637.43231,42788.4,375.6492,373.6032,373.1371,20150901,106.2275295
